"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
-0.00307448116048749,-0.0030873519498008,-0.00309776580513297,-0.00310150174918051,-0.00309237285755948,-0.00306147275257125,-0.00299864647979876,-0.00289108707896239,-0.00272421837763851,-0.00248095360070824,-0.00214310163819051,-0.00169031665533776,-0.00110097880549828,-0.000352084511331149,0.000579813445002855,0.00171853074846596,0.00308743651467702,0.00470888886990366,0.00660230058996818,0.00878508812841409,0.0112692351981043,0.0140615480288196,0.0171585283712037,0.020550822572394,0.0242147624896736,0.0281146226476713,0.0321925529872781,0.0363795080807034,0.0405791257839824,0.0446714113108875,0.0485121440086684,0.0519127787643071,0.054671619153987,0.0565386273469502,0.0571842121177507,0.0565349376786955,0.0546642332213357,0.0519016859182854,0.0484973338669316,0.0446528842473893,0.040556898774723,0.036353630226832,0.0321631200282637,0.0280817930477272,0.0241787838609518,0.0205120449887707,0.0171174348753473,0.0140187775260143,0.0112256187812318,0.00874166649882441,0.00656036126089039,0.00466999184730328,0.00305345073182978,0.0016916496152169,0.00056258448759198,-0.000356743034511704,-0.00108976640745553,-0.00165954868052,-0.00208871489567123,-0.00239853031950258,-0.00260901823956182,-0.00273812424794945,-0.00280273831712187,-0.00281736614314871,-0.00279485702245115,-0.00274564138949332,-0.00267900841539354,-0.00260183586339455,-0.00251939324023085,-0.00243481900451813
-0.00243472289639538,-0.00251919927855908,-0.00260172152666896,-0.00267888763705289,-0.00274565101594821,-0.0027946040179433,-0.00281722826805435,-0.00280259845970083,-0.00273812680225118,-0.00260877689023204,-0.00239839969708247,-0.00208859650517462,-0.00165954635441721,-0.00108966411798208,-0.000356698873570281,0.000562587107987074,0.00169160029048834,0.00305345138740282,0.00466957297730763,0.00656008039506505,0.00874128160110896,0.0112256197831152,0.0140174989600699,0.0171166348997247,0.020511078526544,0.0241788413462486,0.0280791435835226,0.0321615518234692,0.0363518532599237,0.0405549083709873,0.0446529252234044,0.0484917308747783,0.0518990434912037,0.0546614468533306,0.0565349376786955,0.0572269854356651,0.0565362499900597,0.0546693583165289,0.0519128205800934,0.0485065302027388,0.0446695008165954,0.0405773858817404,0.036377947831891,0.0321926246360038,0.0281119726939867,0.0242136942678009,0.0205499120650466,0.0171585276310003,0.0140602638080629,0.0112687164000636,0.00878467859277496,0.00660230090778542,0.00470846376901262,0.00308727595300106,0.00171843190906887,0.000579766619061961,-0.000352077437548708,-0.00110087516160719,-0.00169025732049578,-0.00214302031576572,-0.00248095091511299,-0.00272396135934571,-0.00289096403670568,-0.00299851633126157,-0.00306146690334152,-0.00309207657092525,-0.00310135699185459,-0.00309761861974844,-0.00308730861695767,-0.00307432382081904
-0.00186888213972538,-0.00200838373481474,-0.00214637684792241,-0.00228019046262379,-0.00240580301067195,-0.00251717206649158,-0.00260728003447332,-0.00266695345193242,-0.00268548000336642,-0.00264980507420258,-0.00254578072458678,-0.00235698609036639,-0.00206549318376634,-0.00165134811309997,-0.00109376987087104,-0.000370521468406155,0.000541288612391231,0.00166483228237687,0.00302265094156248,0.00463653988555163,0.00652586925999041,0.0087072790896172,0.0111913605490537,0.0139850541745042,0.0170860162328288,0.0204837072552875,0.0241518705376256,0.0280560716207257,0.0321414496223919,0.0363348600075473,0.0405431548885515,0.0446405147155915,0.0484846468355248,0.0518954578238139,0.0546642332213357,0.0565362499900597,0.0572344602427178,0.0565476543192729,0.0546871071775527,0.0519297125977433,0.0485303396829167,0.0446976196798265,0.0406098270396343,0.0364162830442834,0.0322317939573499,0.0281566242152523,0.0242618023500358,0.0206018102266027,0.0172108093229597,0.0141144221656908,0.0113226578512164,0.0088372036881781,0.00665033504614807,0.00475064296603101,0.00312055019894795,0.00173958738853084,0.000585175807662939,-0.000366658344014347,-0.00114011822120853,-0.00175925723406347,-0.00224744065420403,-0.00262646936377974,-0.00291724372007527,-0.00313841475936334,-0.00330690903811776,-0.00343692864898437,-0.00354132749229339,-0.00362997314649679,-0.00371060394626456,-0.00378795566886837
-0.00137490490740003,-0.00155495994010281,-0.00173389639547413,-0.00190968738617001,-0.00207922100552434,-0.00223768237981548,-0.00237941209517305,-0.00249684495367716,-0.00258101117002371,-0.0026207378576977,-0.00260379963477304,-0.00251573264848086,-0.00234053346112146,-0.00206001156756534,-0.00165504019470048,-0.0011046970165739,-0.000387033705257166,0.000520630570436063,0.00164119478649498,0.00299728385424297,0.0046102543580905,0.00649969960730317,0.00868088937599879,0.0111663538412316,0.0139614502609394,0.0170649987503691,0.0204629154587522,0.0241343041428885,0.02804098714546,0.0321290331031205,0.0363270810766413,0.0405348164152039,0.0446371313144086,0.0484846554130004,0.0519016859182854,0.0546693583165289,0.0565476543192729,0.057250127452949,0.0565702180250688,0.0547090835063384,0.0519593968708508,0.0485650435691234,0.0447374161863621,0.0406564997187403,0.0364642085961895,0.0322862228602878,0.0282152474931264,0.0243250037886679,0.0206655402580218,0.0172768424101146,0.0141802077310319,0.0113867457200057,0.00889573819902964,0.00670174370104724,0.00479112908112098,0.00314615614224706,0.00174588691449381,0.000566800568965142,-0.000415315723936378,-0.00122538982011662,-0.00188808564482193,-0.00242693836036761,-0.0028647338359431,-0.00322220738643871,-0.00351840060921791,-0.00376953882599761,-0.00399041424023662,-0.00419256198084817,-0.00438511613529759,-0.0045737279398735
-0.000949635988789175,-0.00115779867394999,-0.00136517922835208,-0.0015703107379931,-0.00177087790552817,-0.0019631551480136,-0.00214269597583749,-0.00230339151715927,-0.00243786785166441,-0.00253670997469574,-0.00258950734771468,-0.00258369039743597,-0.00250515988499594,-0.00233755198652818,-0.00206350144879165,-0.00166361879571692,-0.00111721660059466,-0.00040253195870617,0.00050308685160567,0.00162239971445793,0.00297784876935878,0.00459092369375539,0.00648026484280702,0.00866256204234532,0.0111491799866151,0.0139464186581543,0.0170502142548276,0.020450935491827,0.0241245756821231,0.0280337548231736,0.0321260990058066,0.0363239876657411,0.0405365780032808,0.0446424498006404,0.0484973338669316,0.0519128205800934,0.0546871071775527,0.0565702180250688,0.0572326580602845,0.0566007197080244,0.0547480437549307,0.0520040472699822,0.0486154681439888,0.044795295048527,0.0407162267138198,0.0365313323919078,0.0323581406324287,0.0282924004066627,0.0244026476788731,0.0207457648778578,0.0173566088222063,0.0142578060874541,0.0114574659382095,0.00895780627147817,0.00675055036356545,0.00482191202599596,0.003153628489131,0.00172343685903177,0.000507821014778222,-0.000518516154454884,-0.00138114872755494,-0.0021051025899142,-0.00271486634816018,-0.00323318791055684,-0.00368120971813961,-0.00407722499243354,-0.00443802905326771,-0.00477691520297091,-0.00510450438428947,-0.0054274329912735
-0.00058879310809823,-0.000814485639454092,-0.00103968223601908,-0.00126339617366334,-0.00148400059535252,-0.00169872435140071,-0.00190419066517799,-0.00209559300398247,-0.00226700042634438,-0.00241061754976275,-0.00251772204478651,-0.0025775461730355,-0.00257783611137435,-0.00250406453884563,-0.00234067416869647,-0.00206994859138115,-0.0016726871378647,-0.00112836559638431,-0.000415057535684939,0.000489573527728218,0.00160831080491303,0.00296365300521129,0.00457649007903597,0.00646643535671821,0.00864937287212213,0.0111374129112546,0.0139345661406342,0.0170403980119547,0.0204427476865798,0.0241182888351132,0.0280310243288541,0.0321231181851744,0.0363252707935786,0.0405411236655875,0.0446528842473893,0.0485065302027388,0.0519297125977433,0.0547090835063384,0.0566007197080244,0.0573118615720487,0.0566413071194152,0.0547954944621072,0.0520585238556065,0.0486791870064152,0.0448618696260242,0.0407914977783616,0.0366126911581095,0.0324460560559189,0.0283813810155536,0.0244950777329946,0.0208380308279473,0.0174466766964834,0.0143399804649448,0.0115297223542347,0.00901460158374621,0.0067862051047896,0.00483017026436925,0.00312647069069578,0.00165315828248625,0.000385216571661579,-0.00070331957689726,-0.00163861295979053,-0.00244657139289983,-0.00315180269765605,-0.00377746741553333,-0.00434391934384077,-0.00486997705102692,-0.0053707523210579,-0.00585842223492399,-0.00634066604985322
-0.00028768873867565,-0.000522119603276126,-0.000756294018877036,-0.000989630660307202,-0.00122108879896852,-0.00144872182022513,-0.0016700833470219,-0.00188151568216301,-0.00207837480220659,-0.00225433614659171,-0.00240222431581519,-0.00251295639314726,-0.00257603251321727,-0.00257872486566831,-0.00250727679419305,-0.00234571505505388,-0.00207646809555342,-0.00168047385041059,-0.00113689150365704,-0.000424239181126852,0.000480010395385323,0.00159863872809355,0.00295384411756845,0.00456711469245588,0.00645756698304546,0.00864165955635438,0.0111297429905212,0.0139287192396076,0.0170361462527016,0.0204404339137503,0.0241194503137169,0.028032505646957,0.032129022994853,0.0363348548927325,0.040556898774723,0.0446695008165954,0.0485303396829167,0.0519593968708508,0.0547480437549307,0.0566413071194152,0.0573622670467559,0.0566994857611079,0.0548616919945087,0.0521350656118027,0.0487589015757385,0.0449516770739328,0.0408881888177851,0.0367167609233849,0.0325512470274717,0.0284903868891612,0.0246037146095611,0.0209439575031398,0.0175431707462767,0.0144248084750828,0.0115963764217622,0.00905646160238048,0.00679602416674855,0.00479843537821981,0.00304436078069128,0.00150986926036357,0.000169264535221128,-0.00100427904134092,-0.00203769443265497,-0.00295720661417653,-0.00378783449598732,-0.00455192582790157,-0.00527029117201081,-0.00595988547973558,-0.00663448519319569,-0.00730285549529254
-4.10661431119656e-05,-0.000277033119058747,-0.000512940439078645,-0.000748543315581114,-0.000983292224471325,-0.00121594272513953,-0.0014448465531421,-0.001667346249759,-0.00187993090984299,-0.00207759456092495,-0.00225456074457494,-0.00240329954132177,-0.00251495198706463,-0.00257851905939099,-0.00258199760337111,-0.00251117340175193,-0.0023501800437172,-0.00208156205114213,-0.00168582630657087,-0.00114266937926864,-0.000430289530402612,0.00047379264813568,0.00159230417197613,0.00294772975192763,0.00456131941241382,0.0064526159666385,0.00863678286492012,0.0111264090020628,0.0139268541456042,0.0170361495685936,0.0204437255321488,0.0241234987225255,0.0280409841249124,0.0321414518255653,0.036353630226832,0.0405773858817404,0.0446976196798265,0.0485650435691234,0.0520040472699822,0.0547954944621072,0.0566994857611079,0.0574293065053117,0.0567756866014562,0.0549494863980176,0.0522269185690204,0.0488621657448048,0.0450628480664283,0.0410077793767851,0.036837721588826,0.0326765847470601,0.0286153047942402,0.0247255396170905,0.0210548580176672,0.0176406999971053,0.0145014207828346,0.0116444478551646,0.00906769728777712,0.00675929899844231,0.00470377109968381,0.00287924885944221,0.00126112783118323,-0.000177463803607215,-0.00146395743582422,-0.00262584138595557,-0.00368973649749303,-0.00467984124901237,-0.00561885956785062,-0.00652556581544658,-0.00741534263452992,-0.00829806304825625
0.000156496928239157,-7.52453114294102e-05,-0.000307086162007307,-0.000539054786511787,-0.000771005953937579,-0.00100228375604545,-0.00123191427160795,-0.00145809883184136,-0.00167831096648928,-0.00188871152663704,-0.00208477273057207,-0.00226037664764716,-0.00240817707487852,-0.00251880723881202,-0.00258193912495642,-0.00258508912305465,-0.00251411662630571,-0.002353250087477,-0.00208452098324541,-0.00168903425513502,-0.00114607006989085,-0.000433908992055266,0.000470072648362207,0.00158863480951633,0.00294423765600496,0.00455843153430182,0.00644986667498433,0.00863537504205147,0.0111264124621365,0.0139287261245866,0.0170412080789948,0.0204500221076881,0.0241343085044362,0.0280560815160406,0.0321631200282637,0.036377947831891,0.0406098270396343,0.0447374161863621,0.0486154681439888,0.0520585238556065,0.0548616919945087,0.0567756866014562,0.0575158644042016,0.0568751654907309,0.0550539785798,0.0523441369919715,0.0489883532836536,0.0451985198775495,0.0411450968450569,0.0369799942859475,0.032818383897293,0.0287536172009746,0.0248513681465023,0.0211655587720486,0.0177276437192042,0.0145559451354415,0.011657183924043,0.00902581995056155,0.00665166828061708,0.00451610314007144,0.00259661440312837,0.000867060603863493,-0.000699811370166713,-0.00213227140221749,-0.00345817295954121,-0.00470333095323102,-0.00589216318635485,-0.00704518022276228,-0.00817933241002804,-0.00930559567705079
0.000310465293481419,8.74186826087577e-05,-0.000135850497487585,-0.000359589227153806,-0.000583978054706135,-0.000808845527194645,-0.00103377792559329,-0.00125770284312274,-0.00147893700620622,-0.00169466009532084,-0.00190144426672373,-0.00209443832326182,-0.00226767139559047,-0.00241329378018652,-0.00252255083287626,-0.00258462609357341,-0.00258708035841925,-0.00251584757197779,-0.00235458811859296,-0.00208596445032518,-0.00169059581246383,-0.00114786806672061,-0.000435759933891569,0.000468184965539678,0.00158687572569629,0.00294296848873371,0.00455746570114358,0.00645019650381114,0.00863721530407114,0.0111302909824064,0.0139358871559835,0.0170502534646046,0.0204638761503636,0.0241529967802914,0.0280817930477272,0.0321926246360038,0.0364162830442834,0.0406564997187403,0.044795295048527,0.0486791870064152,0.0521350656118027,0.0549494863980176,0.0568751654907309,0.0575820186135663,0.0569954837684671,0.0551882037544754,0.0524882556667886,0.0491439012594695,0.0453547127898042,0.0413066044490196,0.0371407495843576,0.0329750185110185,0.0288959771674736,0.0249766304603548,0.0212639974776295,0.0177895588967848,0.0145709068200136,0.0116106206816787,0.00890547208813808,0.0064414523557104,0.00419934325211672,0.0021546869701201,0.000281252636106953,-0.00144938419155078,-0.00306581073804632,-0.00459511783969251,-0.00606316263131918,-0.00749203750082081,-0.00890016707385632,-0.0102995922475723
0.000426156096894435,0.000215184327622786,3.89621699382546e-06,-0.000208123309262439,-0.0004213105593085,-0.000635884544527115,-0.000851888023596705,-0.00106885272655156,-0.00128580688058123,-0.00150080798108838,-0.00171138470290259,-0.00191380822515748,-0.00210334248786659,-0.0022735289519806,-0.00241706989863269,-0.00252472810122351,-0.00258570829214415,-0.00258762908374742,-0.00251582679082223,-0.00235460581690026,-0.00208610014473332,-0.00169105226154126,-0.0011484286861593,-0.000436532455487994,0.000467376058872078,0.00158631343093026,0.00294267506156137,0.00455822464628113,0.00645231573935652,0.00864125047955199,0.0111373846353123,0.013945100606831,0.0170641564164759,0.0204826917438407,0.0241787838609518,0.0281119726939867,0.0322317939573499,0.0364642085961895,0.0407162267138198,0.0448618696260242,0.0487589015757385,0.0522269185690204,0.0550539785798,0.0569954837684671,0.0577577320562622,0.0571383623567331,0.0553423072070435,0.0526540371982281,0.0493109912729613,0.0455291461292387,0.0414806197115622,0.0373106715902527,0.0331294567565805,0.0290319444123169,0.0250832925402453,0.0213305960074499,0.0178045948579086,0.0145179987850551,0.0114764198402405,0.00867206559242048,0.00609042179751081,0.00370986727944849,0.00150622853808224,-0.000548276197490868,-0.00248231478119786,-0.00432378427681358,-0.00609958978457089,-0.00783316163233874,-0.00954423519096979,-0.0112458355439812
0.000508762233082975,0.000312241929978763,0.000115337666316112,-8.24903135865172e-05,-0.000281872479956971,-0.000483334471469986,-0.000687282380992893,-0.000893740780283902,-0.00110232791490674,-0.00131184618562299,-0.00152064405357135,-0.00172597355123895,-0.00192419219020171,-0.00211009909764896,-0.00227772585520185,-0.00241930641181835,-0.00252560387065454,-0.00258586391965904,-0.00258709506117826,-0.00251527031766691,-0.00235414029461469,-0.00208596967033082,-0.00169099332750414,-0.00114861553947366,-0.000436750875972415,0.000467379623892233,0.00158677197047096,0.00294423712855014,0.00456131999226726,0.00645756860866131,0.00864975916286195,0.0111486649243822,0.0139614489367527,0.0170860173700507,0.0205120449887707,0.0242136942678009,0.0281566242152523,0.0322862228602878,0.0365313323919078,0.0407914977783616,0.0449516770739328,0.0488621657448048,0.0523441369919715,0.0551882037544754,0.0571383623567331,0.0579163789911091,0.0573091442885579,0.055525631006952,0.0528399575667535,0.0495035641825196,0.0457210854452694,0.0416679341955038,0.0374807602243246,0.0332792911472878,0.0291496008790113,0.0251570322436147,0.0213479520419393,0.017747431922905,0.0143720317936465,0.0112220014389514,0.008289164644397,0.00555609910101826,0.00300192539877377,0.000600483223953055,-0.0016761570639009,-0.00385608897383882,-0.00596674696938634,-0.00803255700472654,-0.0100743241031659,-0.0121059290296416
0.00056312190157127,0.00038261561139106,0.00020168012296035,1.9688435956678e-05,-0.000164130568256004,-0.000350535351883128,-0.000540212826714056,-0.000733580467184627,-0.000930736258830083,-0.00113110458158183,-0.00133372599777644,-0.00153669820571486,-0.00173733474854992,-0.00193155728987423,-0.00211459462148574,-0.00228003211816104,-0.00242008742658573,-0.00252555019489754,-0.00258505986277545,-0.00258624112860987,-0.0025145053878225,-0.00235373656729255,-0.00208563239174381,-0.0016909454704312,-0.00114861574855463,-0.000436572856396067,0.000468134879735741,0.00158863489605919,0.00294773077241807,0.0045671166480215,0.00646671561575243,0.00866215771525471,0.0111663546522461,0.0139850574146036,0.0171174348753473,0.0205499120650466,0.0242618023500358,0.0282152474931264,0.0323581406324287,0.0366126911581095,0.0408881888177851,0.0450628480664283,0.0489883532836536,0.0524882556667886,0.0553423072070435,0.0573091442885579,0.0581002221976457,0.0575064232895333,0.0557258149141481,0.0530472561427316,0.0497101803683103,0.045922757029923,0.0418509357704485,0.0376420502959787,0.0334059428026125,0.0292289775745006,0.0251758046206909,0.0212862995763404,0.017590298430415,0.0140981530601058,0.0108098943015548,0.00771388913549869,0.00479401152187311,0.00202690687424163,-0.000613607088099103,-0.00315504661354041,-0.0056247067322924,-0.00804754834103963,-0.0104451106897008,-0.0128319429412395
0.000593771020365862,0.000430142995594452,0.000266059373208062,0.000100837690750985,-6.63880127544039e-05,-0.00023654493558001,-0.000410528673857241,-0.000589060996772295,-0.000772620768467499,-0.000961142096946952,-0.00115423996607064,-0.00135073049037414,-0.00154875153101072,-0.001745213572245,-0.00193640955784503,-0.00211714940335891,-0.00228098863353468,-0.00242015853651675,-0.00252485837079256,-0.0025843122080563,-0.00258558824749626,-0.00251422865842015,-0.00235351404704679,-0.00208570988053851,-0.00169105213434987,-0.00114853639249703,-0.000435766461007976,0.000470113759187261,0.00159239625943074,0.00295399737301872,0.00457690172616491,0.00648026358414752,0.00868129270869901,0.0111918742926806,0.0140187775260143,0.0171585276310003,0.0206018102266027,0.0243250037886679,0.0282924004066627,0.0324460560559189,0.0367167609233849,0.0410077793767851,0.0451985198775495,0.0491439012594695,0.0526540371982281,0.055525631006952,0.0575064232895333,0.0582640972762319,0.057721624290519,0.0559483973247915,0.0532689661141009,0.0499275743733027,0.0461189158730559,0.0420239678430879,0.0377781429953476,0.0334917033743877,0.0292503935672965,0.0251115159198671,0.0211207368480165,0.0173007989714395,0.0136620489608295,0.0102004722689023,0.00690639015719664,0.00376065906864222,0.000740060034984462,-0.00218139171366092,-0.00503001657689795,-0.0078307169193818,-0.0106053241757671,-0.0133688016509279
0.000604760852987341,0.000458329399618657,0.000311431614150999,0.00016335624227399,1.31812487649953e-05,-0.000140134262423285,-0.000297632207391932,-0.000460260982268484,-0.000628792758866373,-0.000803570231757537,-0.000984675887288477,-0.00117152648930545,-0.00136296053265111,-0.00155674839437348,-0.00175011710144582,-0.00193897243346102,-0.00211808478916407,-0.00228101327996641,-0.00241942552867052,-0.00252406771300112,-0.00258362497625773,-0.00258529224538658,-0.00251399407047354,-0.00235360699823566,-0.00208585101715144,-0.00169105015183318,-0.0011477605782686,-0.000433862086464301,0.000473798290885726,0.00159859242524584,0.00296365197328976,0.00459051070099077,0.00649942003764905,0.00870689422867764,0.0112256187812318,0.0140602638080629,0.0172108093229597,0.0206655402580218,0.0244026476788731,0.0283813810155536,0.0325512470274717,0.036837721588826,0.0411450968450569,0.0453547127898042,0.0493109912729613,0.0528399575667535,0.0557258149141481,0.057721624290519,0.0585309658001056,0.0579481226172181,0.0561742446533085,0.0534895328573186,0.0501262292209112,0.0462950663276846,0.0421620296640873,0.0378641724733674,0.0335112217923239,0.0291807328544722,0.0249368936470192,0.0208173644682505,0.0168451551931551,0.0130259457771583,0.00935844768456331,0.00582937429927153,0.00241991531620081,-0.00089322383326259,-0.00413436347888908,-0.00732759924353254,-0.0104944871086193,-0.0136500704409427
0.000599902605062624,0.000470507361058826,0.000340647725972693,0.00020960548670529,7.64346117911387e-05,-5.99731339822819e-05,-0.00020075303765187,-0.000347013114648402,-0.000499742386164513,-0.000659602150855638,-0.000827046421208129,-0.0010019848393672,-0.00118384167254752,-0.00137112435060322,-0.00156186845888704,-0.0017529473372294,-0.0019402195953589,-0.00211845007733166,-0.00228066703392074,-0.00241904096933894,-0.00252380356932239,-0.00258375850701509,-0.00258548322982183,-0.00251450456312183,-0.00235413991250302,-0.00208621794173853,-0.00169053896497674,-0.00114606926147119,-0.000430288933361263,0.000480010752033039,0.00160835601267119,0.00297769555094223,0.00461025351394149,0.00652586893924757,0.00874166649882441,0.0112687164000636,0.0141144221656908,0.0172768424101146,0.0207457648778578,0.0244950777329946,0.0284903868891612,0.0326765847470601,0.0369799942859475,0.0413066044490196,0.0455291461292387,0.0495035641825196,0.0530472561427316,0.0559483973247915,0.0579481226172181,0.0587647145294889,0.0581811023297331,0.0564017980551172,0.0536954750550596,0.0503080972414228,0.0464378790041644,0.0422515387527144,0.0378857421035037,0.0334412126377693,0.0290035591991098,0.024628084661606,0.0203530428011428,0.0161961337174475,0.0121666529221584,0.00825906530762075,0.00446065322714451,0.00075218595340863,-0.00288743045759117,-0.00648057186643518,-0.0100478167068476,-0.0136038684181319
0.000582477629205698,0.000469610723655917,0.000356291462405635,0.000241812290287407,0.000125229369656055,5.4057033539703e-06,-0.000118842938415991,-0.000248727042209317,-0.000385386496718604,-0.000529722139027766,-0.000682474469076544,-0.000843948831400388,-0.00101405034903876,-0.00119190883595899,-0.00137625002655836,-0.00156479064596925,-0.00175435196379196,-0.00194078004379827,-0.0021183472805524,-0.00228053856444162,-0.00241904135627838,-0.00252419702835386,-0.00258420625480763,-0.00258624071732961,-0.00251527034186132,-0.0023547358237428,-0.00208588724271657,-0.00168903356028442,-0.00114266896921499,-0.000424239046090507,0.000489566385031211,0.00162230799816219,0.0029972837715461,0.00463654032811174,0.00656036126089039,0.00878467859277496,0.0113226578512164,0.0141802077310319,0.0173566088222063,0.0208380308279473,0.0246037146095611,0.0286153047942402,0.032818383897293,0.0371407495843576,0.0414806197115622,0.0457210854452694,0.0497101803683103,0.0532689661141009,0.0561742446533085,0.0581811023297331,0.0589969274013342,0.058408032330642,0.0566068873085815,0.053876744067473,0.0504504425204104,0.0465271005187312,0.0422732375569665,0.0378157448782664,0.0332646477615092,0.0286958037955413,0.0241655067417801,0.0197060472958011,0.0153397528614835,0.01107099471255,0.00689508704716252,0.00279847174658982,-0.0012352705806608,-0.0052256975274005,-0.00919155498798891,-0.013146687736521
0.000555413058156597,0.000458295448633413,0.000360745306234219,0.00026207955822727,0.000161377421637728,5.75045878775008e-05,-5.07355375281271e-05,-0.000164607968606726,-0.000285347371181122,-0.000414025580135744,-0.000551595212219382,-0.000698670784883921,-0.00085554364277856,-0.0010218603649047,-0.0011969266975177,-0.00137918454729352,-0.00156629584549753,-0.00175506402676639,-0.00194088450864041,-0.00211843908403004,-0.00228076561757324,-0.00241965170282298,-0.00252486086520303,-0.00258516813847221,-0.00258720261576653,-0.00251606633414753,-0.00235459054835512,-0.00208460110380717,-0.00168588757616648,-0.00113692721926669,-0.000415108528833148,0.000503086213982724,0.00164128686821464,0.00302280575898757,0.00466999184730328,0.00660230090778542,0.0088372036881781,0.0113867457200057,0.0142578060874541,0.0174466766964834,0.0209439575031398,0.0247255396170905,0.0287536172009746,0.0329750185110185,0.0373106715902527,0.0416679341955038,0.045922757029923,0.0499275743733027,0.0534895328573186,0.0564017980551172,0.058408032330642,0.059171368271597,0.0586090843031322,0.0567850329334306,0.054017124534775,0.0505392837428489,0.0465504152282191,0.0422074569320901,0.0376470302554142,0.0329689035762502,0.0282504044848312,0.0235412044900598,0.0188793745455341,0.0142816059300881,0.00975344666873243,0.00528886688713859,0.000877804063052728,-0.0034951837714968,-0.00784598988560138,-0.0121869742013206
